campaign_id,job_role,attempt_id,method,overlaps_native_parse,seconds,stage,operation,overlaps_native_projection,compiler,derived_jar_sha256,once_per_campaign_shared_across_operations_and_variants,resource_record
v3-main-771601/spring_petclinic_microservices/split/N/1,acquisition,1,shared_acquisition,True,2115.9501657150004,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,acquisition,1,shared_native_pool,,3.2952513579998595,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,B0,,0.0046516019999955915,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.1230200889999935,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.002315766000002384,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.0011256949999989274,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,0.00014564499999636382,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,0.00010455500000006168,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.23803292199999504,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.0018801209999992352,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.00015195499999975937,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,0.00012594599999715683,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,8.224200000483961e-05,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.03778458599999368,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.0015177449999939086,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.0001425009999991289,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,9.184599999656484e-05,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,3.653399999592466e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.14632900099999802,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.002491956000000073,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,shared_graph_family,,0.0012736239999995291,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,0.00020126700000133724,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,graph,1,G0,,8.442499999716802e-05,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,1.4389416600000118,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,4.676661003999982,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,0.9679370779999772,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,2.1401836659999844,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,9.76985455800002,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,11.15,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 225574912.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.33, ""user_seconds"": 6.94, ""wall_seconds"": 11.15}"
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,24.63662892100001,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,27.09651420800003,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,22.58285520300001,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/1,pmx,1,PMX_shared_variants,,23.386371082999972,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,acquisition,1,shared_acquisition,True,2110.6042983290004,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,acquisition,1,shared_native_pool,,2.5655110549996607,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,B0,,0.0059264940000005595,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.17133353700000242,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.002826513000002251,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.0022152869999985114,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,0.00019533300000063036,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,0.00010985400000151913,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.3431882339999959,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.002174961999998004,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.00019069399999693815,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,0.00017710899999912044,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,8.668099999908918e-05,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.054220811000000424,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.001869673999998156,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.00016463599999383405,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,0.00013150400000228046,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,4.2039000000215765e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.21322404200000022,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.0030800440000007256,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,shared_graph_family,,0.001669061999997723,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,0.0002432409999997276,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,graph,1,G0,,0.00010843100000101913,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,1.652797229999976,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,5.537986848999992,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,1.1614997549999941,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,2.5031243159999974,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,11.391791337,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,8.99,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227667968.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.31, ""user_seconds"": 6.67, ""wall_seconds"": 8.99}"
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,23.73019094899999,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,25.595334245000004,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,22.480650413000006,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/2,pmx,1,PMX_shared_variants,,23.031270825999997,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,acquisition,1,shared_acquisition,True,2119.237157692,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,acquisition,1,shared_native_pool,,3.3957239149999623,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,B0,,0.004800956999993389,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.11671693800000327,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.002327360999998973,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.0016195379999999204,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,0.0001640720000040119,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,0.00011617799999896761,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.2465195150000028,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.0017187850000013327,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.00015931200000096624,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,0.00013692799999631688,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,7.96030000032033e-05,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.03855204799999967,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.0014816739999972128,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.00014298100000331715,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,9.698999999585567e-05,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,4.0458000000853644e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.1640117920000037,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.002734000000003789,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,shared_graph_family,,0.0017200919999993403,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,0.0002388640000035025,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,graph,1,G0,,9.470399999855772e-05,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,1.6796848700000027,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,5.528571625000012,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,1.1621243579999998,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,2.5300125750000007,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,11.490134751999989,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,8.81,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228290560.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.33, ""user_seconds"": 7.06, ""wall_seconds"": 8.81}"
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,23.68594041899999,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,25.693853366,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,22.775103379,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/3,pmx,1,PMX_shared_variants,,23.283707616000015,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,acquisition,1,shared_acquisition,True,2115.838884303,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,acquisition,1,shared_native_pool,,3.3086333739997826,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,B0,,0.005998120000000995,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.18706493900000254,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.0029552869999989184,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.0018188660000006962,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,G0,,0.0001832969999995271,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,G0,,0.0001397690000004559,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.34616283200000453,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.0021055899999993244,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.00021767599999833465,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,G0,,0.00016173099999861051,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,G0,,0.00011826099999723283,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.055609567000004745,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.0018557550000011247,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.00019088599999861344,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,G0,,0.00011757900000475274,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,G0,,4.672699999730412e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.2187824449999951,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.0030992200000028447,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/4,graph,1,shared_graph_family,,0.0017846930000047223,solve,owner_details_with_visits,,,,,
